Type,Local ID,Message,Field 0,Value 0,Units 0,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11
Data,0,length,message_index,15,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355252000,ms,total_elapsed_time,99.0,s,total_timer_time,99.0,s,total_strokes,12,strokes,avg_speed,0.253,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,16,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355351000,ms,total_elapsed_time,27.0,s,total_timer_time,27.0,s,total_strokes,11,strokes,avg_speed,0.926,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,17,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355378000,ms,total_elapsed_time,25.0,s,total_timer_time,25.0,s,total_strokes,12,strokes,avg_speed,1.0,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,18,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355403000,ms,total_elapsed_time,32.0,s,total_timer_time,32.0,s,total_strokes,14,strokes,avg_speed,0.781,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,19,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355435000,ms,total_elapsed_time,93.0,s,total_timer_time,93.0,s,total_strokes,11,strokes,avg_speed,0.269,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,20,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355528000,ms,total_elapsed_time,29.0,s,total_timer_time,29.0,s,total_strokes,13,strokes,avg_speed,0.862,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,21,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355557000,ms,total_elapsed_time,25.0,s,total_timer_time,25.0,s,total_strokes,12,strokes,avg_speed,1.0,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,22,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355582000,ms,total_elapsed_time,32.0,s,total_timer_time,32.0,s,total_strokes,12,strokes,avg_speed,0.781,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,23,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355614000,ms,total_elapsed_time,93.0,s,total_timer_time,93.0,s,total_strokes,11,strokes,avg_speed,0.269,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,24,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355707000,ms,total_elapsed_time,30.0,s,total_timer_time,30.0,s,total_strokes,13,strokes,avg_speed,0.833,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,25,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355737000,ms,total_elapsed_time,23.0,s,total_timer_time,23.0,s,total_strokes,11,strokes,avg_speed,1.087,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,26,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355760000,ms,total_elapsed_time,35.0,s,total_timer_time,35.0,s,total_strokes,13,strokes,avg_speed,0.714,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,27,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355795000,ms,total_elapsed_time,96.0,s,total_timer_time,96.0,s,total_strokes,12,strokes,avg_speed,0.26,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,28,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355891000,ms,total_elapsed_time,28.0,s,total_timer_time,28.0,s,total_strokes,11,strokes,avg_speed,0.893,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,29,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355919000,ms,total_elapsed_time,28.0,s,total_timer_time,28.0,s,total_strokes,11,strokes,avg_speed,0.893,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,30,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355947000,ms,total_elapsed_time,29.0,s,total_timer_time,29.0,s,total_strokes,12,strokes,avg_speed,0.862,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,31,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746355976000,ms,total_elapsed_time,90.0,s,total_timer_time,90.0,s,total_strokes,11,strokes,avg_speed,0.278,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,32,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356066000,ms,total_elapsed_time,29.0,s,total_timer_time,29.0,s,total_strokes,13,strokes,avg_speed,0.862,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,33,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356095000,ms,total_elapsed_time,23.0,s,total_timer_time,23.0,s,total_strokes,11,strokes,avg_speed,1.087,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,34,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356118000,ms,total_elapsed_time,29.0,s,total_timer_time,29.0,s,total_strokes,12,strokes,avg_speed,0.862,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,35,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356147000,ms,total_elapsed_time,102.0,s,total_timer_time,102.0,s,total_strokes,13,strokes,avg_speed,0.245,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,36,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356249000,ms,total_elapsed_time,32.0,s,total_timer_time,32.0,s,total_strokes,13,strokes,avg_speed,0.781,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,37,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356281000,ms,total_elapsed_time,27.0,s,total_timer_time,27.0,s,total_strokes,12,strokes,avg_speed,0.926,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,38,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356308000,ms,total_elapsed_time,27.0,s,total_timer_time,27.0,s,total_strokes,12,strokes,avg_speed,0.926,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,39,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356335000,ms,total_elapsed_time,94.0,s,total_timer_time,94.0,s,total_strokes,11,strokes,avg_speed,0.266,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,40,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356429000,ms,total_elapsed_time,30.0,s,total_timer_time,30.0,s,total_strokes,13,strokes,avg_speed,0.833,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,41,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356459000,ms,total_elapsed_time,28.0,s,total_timer_time,28.0,s,total_strokes,12,strokes,avg_speed,0.893,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,42,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356487000,ms,total_elapsed_time,29.0,s,total_timer_time,29.0,s,total_strokes,12,strokes,avg_speed,0.862,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,43,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356516000,ms,total_elapsed_time,93.0,s,total_timer_time,93.0,s,total_strokes,12,strokes,avg_speed,0.269,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,44,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356609000,ms,total_elapsed_time,30.0,s,total_timer_time,30.0,s,total_strokes,13,strokes,avg_speed,0.833,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,45,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356639000,ms,total_elapsed_time,27.0,s,total_timer_time,27.0,s,total_strokes,11,strokes,avg_speed,0.926,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,46,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356666000,ms,total_elapsed_time,27.0,s,total_timer_time,27.0,s,total_strokes,12,strokes,avg_speed,0.926,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,47,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356693000,ms,total_elapsed_time,97.0,s,total_timer_time,97.0,s,total_strokes,13,strokes,avg_speed,0.258,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,48,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356790000,ms,total_elapsed_time,29.0,s,total_timer_time,29.0,s,total_strokes,12,strokes,avg_speed,0.862,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,49,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356819000,ms,total_elapsed_time,27.0,s,total_timer_time,27.0,s,total_strokes,12,strokes,avg_speed,0.926,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,50,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356846000,ms,total_elapsed_time,31.0,s,total_timer_time,31.0,s,total_strokes,13,strokes,avg_speed,0.806,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,51,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356877000,ms,total_elapsed_time,93.0,s,total_timer_time,93.0,s,total_strokes,14,strokes,avg_speed,0.269,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,52,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746356970000,ms,total_elapsed_time,30.0,s,total_timer_time,30.0,s,total_strokes,12,strokes,avg_speed,0.833,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,53,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357000000,ms,total_elapsed_time,26.0,s,total_timer_time,26.0,s,total_strokes,12,strokes,avg_speed,0.962,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,54,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357026000,ms,total_elapsed_time,35.0,s,total_timer_time,35.0,s,total_strokes,13,strokes,avg_speed,0.714,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,55,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357061000,ms,total_elapsed_time,88.0,s,total_timer_time,88.0,s,total_strokes,12,strokes,avg_speed,0.284,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,56,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357149000,ms,total_elapsed_time,28.0,s,total_timer_time,28.0,s,total_strokes,13,strokes,avg_speed,0.893,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,57,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357177000,ms,total_elapsed_time,29.0,s,total_timer_time,29.0,s,total_strokes,13,strokes,avg_speed,0.862,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,58,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357206000,ms,total_elapsed_time,28.0,s,total_timer_time,28.0,s,total_strokes,12,strokes,avg_speed,0.893,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,59,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357234000,ms,total_elapsed_time,25.0,s,total_timer_time,25.0,s,total_strokes,14,strokes,avg_speed,1.0,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,60,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357259000,ms,total_elapsed_time,269.0,s,total_timer_time,269.0,s,total_strokes,13,strokes,avg_speed,0.093,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,61,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357528000,ms,total_elapsed_time,29.0,s,total_timer_time,29.0,s,total_strokes,12,strokes,avg_speed,0.862,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,62,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357557000,ms,total_elapsed_time,27.0,s,total_timer_time,27.0,s,total_strokes,12,strokes,avg_speed,0.926,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,63,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357584000,ms,total_elapsed_time,26.0,s,total_timer_time,26.0,s,total_strokes,11,strokes,avg_speed,0.962,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,64,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357610000,ms,total_elapsed_time,36.0,s,total_timer_time,36.0,s,total_strokes,13,strokes,avg_speed,0.694,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,65,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357646000,ms,total_elapsed_time,33.0,s,total_timer_time,33.0,s,total_strokes,12,strokes,avg_speed,0.758,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,66,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357679000,ms,total_elapsed_time,26.0,s,total_timer_time,26.0,s,total_strokes,13,strokes,avg_speed,0.962,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,67,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357705000,ms,total_elapsed_time,30.0,s,total_timer_time,30.0,s,total_strokes,14,strokes,avg_speed,0.833,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,68,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357735000,ms,total_elapsed_time,49.0,s,total_timer_time,49.0,s,total_strokes,11,strokes,avg_speed,0.51,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,69,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357784000,ms,total_elapsed_time,29.0,s,total_timer_time,29.0,s,total_strokes,12,strokes,avg_speed,0.862,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,70,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357813000,ms,total_elapsed_time,30.0,s,total_timer_time,30.0,s,total_strokes,13,strokes,avg_speed,0.833,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,71,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357843000,ms,total_elapsed_time,23.0,s,total_timer_time,23.0,s,total_strokes,12,strokes,avg_speed,1.087,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,72,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357866000,ms,total_elapsed_time,29.0,s,total_timer_time,29.0,s,total_strokes,12,strokes,avg_speed,0.862,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,73,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357895000,ms,total_elapsed_time,35.0,s,total_timer_time,35.0,s,total_strokes,13,strokes,avg_speed,0.714,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,74,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357930000,ms,total_elapsed_time,25.0,s,total_timer_time,25.0,s,total_strokes,12,strokes,avg_speed,1.0,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,75,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746357955000,ms,total_elapsed_time,215.0,s,total_timer_time,215.0,s,total_strokes,13,strokes,avg_speed,0.116,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,76,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746358170000,ms,total_elapsed_time,20.0,s,total_timer_time,20.0,s,total_strokes,11,strokes,avg_speed,1.25,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,77,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746358190000,ms,total_elapsed_time,30.0,s,total_timer_time,30.0,s,total_strokes,12,strokes,avg_speed,0.833,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,78,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746358220000,ms,total_elapsed_time,28.0,s,total_timer_time,28.0,s,total_strokes,12,strokes,avg_speed,0.893,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Data,0,length,message_index,79,,timestamp,1746354628000,ms,event,28,,event_type,1,,start_time,1746358248000,ms,total_elapsed_time,37.0,s,total_timer_time,37.0,s,total_strokes,15,strokes,avg_speed,0.676,m/s,swim_stroke,0,swim_stroke,event_group,255,,length_type,1,
Definition,0,lap,timestamp,4,bytes,start_time,4,bytes,total_elapsed_time,4,bytes,total_timer_time,4,bytes,total_distance,4,bytes,num_lengths,2,bytes,swim_stroke,1,bytes
Data,0,lap,timestamp,1746354628000,ms,start_time,1746354712000,ms,total_elapsed_time,177.0,s,total_timer_time,177.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746354885000,ms,total_elapsed_time,184.0,s,total_timer_time,184.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746355069000,ms,total_elapsed_time,182.0,s,total_timer_time,182.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746355252000,ms,total_elapsed_time,180.0,s,total_timer_time,180.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746355435000,ms,total_elapsed_time,177.0,s,total_timer_time,177.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746355614000,ms,total_elapsed_time,179.0,s,total_timer_time,179.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746355795000,ms,total_elapsed_time,184.0,s,total_timer_time,184.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746355976000,ms,total_elapsed_time,175.0,s,total_timer_time,175.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746356147000,ms,total_elapsed_time,183.0,s,total_timer_time,183.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746356335000,ms,total_elapsed_time,180.0,s,total_timer_time,180.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746356516000,ms,total_elapsed_time,180.0,s,total_timer_time,180.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746356693000,ms,total_elapsed_time,181.0,s,total_timer_time,181.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746356877000,ms,total_elapsed_time,180.0,s,total_timer_time,180.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746357061000,ms,total_elapsed_time,179.0,s,total_timer_time,179.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746357234000,ms,total_elapsed_time,110.0,s,total_timer_time,110.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746357584000,ms,total_elapsed_time,351.0,s,total_timer_time,351.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746357705000,ms,total_elapsed_time,125.0,s,total_timer_time,125.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746357843000,ms,total_elapsed_time,131.0,s,total_timer_time,131.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746357955000,ms,total_elapsed_time,304.0,s,total_timer_time,304.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Data,0,lap,timestamp,1746354628000,ms,start_time,1746358248000,ms,total_elapsed_time,115.0,s,total_timer_time,115.0,s,total_distance,100.0,m,num_lengths,4,lengths,swim_stroke,0,
Definition,0,record,timestamp,4,bytes,heart_rate,1,bytes,calories,2,bytes
Data,0,record,timestamp,1746354669000,ms,heart_rate,75,bpm,calories,5,kcal
Data,0,record,timestamp,1746354674000,ms,heart_rate,71,bpm,calories,5,kcal
Data,0,record,timestamp,1746354679000,ms,heart_rate,74,bpm,calories,6,kcal
Data,0,record,timestamp,1746354684000,ms,heart_rate,91,bpm,calories,7,kcal
